"Water.Year","mean.wy.totalP.all.mm","mean.wy.totalP.active.mm","sum.wy.totalP.all.mm","sum.wy.totalP.active.mm"
1951,3.11978465643719,2.40742028222242,299.49932701797,96.2968112888967
1952,5.78430837682854,4.59175025886524,555.29360417554,183.67001035461
1953,2.9403862035461,2.31856397644237,282.277075540426,92.7425590576947
1954,4.36511185314168,3.37072411260072,419.050737901601,134.828964504029
1955,3.17133562446844,2.28161640566413,304.448219948971,91.2646562265652
1956,2.05691861472029,1.6576057604606,197.464187013148,66.3042304184239
1957,3.8107356701179,2.94381054390785,365.830624331318,117.752421756314
1958,6.50759393565188,5.16294148950552,624.72901782258,206.517659580221
1959,5.32365629866915,3.63039788469001,511.071004672239,145.2159153876
1960,4.19311267168725,2.96963481432855,402.538816481976,118.785392573142
1961,2.6371786959932,1.89769992197902,253.169154815347,75.9079968791609
1962,5.18149813498676,4.15533960331739,497.423820958729,166.213584132696
1963,3.346587232928,2.47845328801438,321.272374361088,99.138131520575
1964,4.03626437936504,2.95642996068774,387.481380419043,118.257198427509
1965,3.65304716748603,2.96976491140875,350.692528078659,118.79059645635
1966,5.08750299453861,3.81637166084313,488.400287475706,152.654866433725
1967,4.14833759325001,3.17037460908494,398.240408952001,126.814984363398
1968,3.71104878241078,2.74463191411391,356.260683111435,109.785276564556
1969,5.44302036975729,4.49040463338551,522.5299554967,179.61618533542
1970,3.30511878861264,2.61941347441655,317.291403706813,104.776538976662
1971,3.04758077692339,2.24323776700364,292.567754584645,89.7295106801456
1972,2.14061440298554,1.55248731965492,205.498982686612,62.0994927861967
1973,5.41927765261987,4.06622310337693,520.250654651507,162.648924135077
1974,3.12691289229009,2.29683776404812,300.183637659849,91.8735105619249
1975,4.16454552115889,3.3237590666467,399.796370031254,132.950362665868
1976,5.30804464904455,3.94302116842275,509.572286308276,157.72084673691
1977,3.65516124503936,2.81442899764392,350.895479523779,112.577159905757
1978,8.25756228576009,6.69262295855653,792.725979432968,267.704918342261
1979,7.16748427143363,5.40810943715195,688.078490057628,216.324377486078
1980,8.5893911509581,6.80717343767708,824.581550491978,272.286937507083
1981,3.43402331224915,2.60250085398989,329.666237975918,104.100034159596
1982,6.42793657758466,4.85239975905607,617.081911448127,194.095990362243
1983,10.0244161527366,7.72065008633685,962.343950662711,308.826003453474
1984,5.36379666862409,3.63430079709616,514.924480187913,145.372031883847
1985,4.67219516954235,3.55982021867877,448.530736276066,142.392808747151
1986,5.99064776674543,4.47798036222592,575.102185607561,179.119214489037
1987,4.06320531639083,3.17304159922915,390.06771037352,126.921663969166
1988,5.71934114740114,4.18324542702138,549.05675015051,167.329817080855
1989,2.95559129979507,2.14670573349149,283.736764780326,85.8682293396596
1990,3.5646895671801,2.63255327951726,342.210198449289,105.30213118069
1991,5.78994591697076,4.3666172615704,555.834808029193,174.664690462816
1992,6.10109476712784,4.55135511546158,585.705097644273,182.054204618463
1993,9.24586643838447,7.1476374965737,887.603178084909,285.905499862948
1994,4.5195750323268,3.44039109905053,433.879203103373,137.615643962021
1995,7.50963959237292,5.82103756972278,720.9254008678,232.841502788911
1996,2.88916047821536,2.22255233125104,277.359405908675,88.9020932500414
1997,4.16701194497111,3.03748044165548,400.033146717227,121.499217666219
1998,7.89001093062244,6.37629190803794,757.441049339754,255.051676321518
1999,3.74807224315247,2.70339113968891,359.814935342637,108.135645587556
2000,2.33473008807483,1.89913098986128,224.134088455184,75.9652395944512
2001,4.0309791854817,3.01094063729365,386.974001806244,120.437625491746
2002,1.58995140745928,1.23453005563377,152.635335116091,49.3812022253507
2003,5.42992935106166,3.94959107097311,521.273217701919,157.983642838924
2004,3.08013215053303,2.2601503874303,295.692686451171,90.4060154972119
2005,8.39532967298556,6.45226860287769,805.951648606614,258.090744115108
2006,3.28300228497778,2.61785230945409,315.168219357867,104.714092378163
2007,2.10876772189368,1.66703779877547,202.441701301794,66.6815119510186
2008,3.91188614997733,2.87973773190686,375.541070397824,115.189509276274
2009,3.98433396151652,2.91512413772263,382.496060305586,116.604965508905
2010,6.42487387548817,4.81532209119762,616.787892046864,192.612883647905
2011,5.99875173069987,4.60482501542585,575.880166147188,184.193000617034
2012,4.20482140890571,3.08275422556684,403.662855254948,123.310169022674
2013,4.25488168122627,2.88272996475158,408.468641397722,115.309198590063
2014,3.14043756791974,2.19757369185167,301.482006520295,87.9029476740667
2015,4.25604713423644,2.93906200048036,408.580524886699,117.562480019214
2016,4.37877204656321,3.30548042687789,420.362116470068,132.219217075116
2017,6.41685122220886,4.89903956230958,616.01771733205,195.961582492383
2018,2.34646592885166,1.60810382144257,225.260729169759,64.3241528577029
2019,6.46978447171729,5.03225897243955,621.09930928486,201.290358897582
2020,6.09578246968614,4.81824927550224,585.195117089869,192.72997102009
2021,3.09316896211191,2.29599213302679,296.944220362743,91.8396853210715
